"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","FC","log2FC","p_value","FDR","VIP"
1701,6.528,184.05556,"Unknown","null",1.13214737126352,0.179061765548456,0.293077271008561,0.693135361258422,0.691944098556711
1702,2.316,184.06149,"4-Pyridoxic acid","Pyridinecarboxylic acids",1.05586957950777,0.078431644717746,0.811791644270209,0.949246235776777,0.420291613308656
1703,1.998,184.06151,"4-Pyridoxic acid","Pyridinecarboxylic acids",1.01655009136646,0.0236813069538719,0.94213807216107,0.988415864973951,0.25876427811944
1704,3.778,184.06267,"no MS2: 4-Pyridoxic acid","Pyridinecarboxylic acids",0.894103757600815,-0.161485834071296,0.388567338588307,0.758662418685238,0.53365864989826
1705,4.898,184.07126,"Unknown","null",1.03562137338477,0.0504966453197806,0.599183169078188,0.873469046592498,0.227546680274591
1706,8.106,184.07364,"Phosphocholine","Phosphocholines",1.15657803831618,0.209862612877178,0.153562886052156,0.564432656331728,0.810550321173668
1707,1.22,184.07552,"Unknown","null",0.851923704460777,-0.231203861765758,0.120174919051156,0.525112146288749,0.77254143146672
1708,6.211,184.08775,"Unknown","null",1.23990399915756,0.310228422788821,0.278860958279265,0.680475908534879,0.772794319978253
1709,7.506,184.09149,"Unknown","null",1.02152535060289,0.0307250070425127,0.853857457858799,0.960616791172165,0.0950392544518042
1710,7.121,184.09535,"Unknown","null",1.05955458448669,0.0834579121459456,0.209268165062346,0.621619229224604,0.588527056758047
1712,7.25,184.10489,"Unknown","null",1.00252131668129,0.00363291313249192,0.988074538094156,0.996891711886407,0.0782834928112093
1721,6.837,184.13365,"Unknown","null",1.07012950023984,0.0977853929338064,0.342531887383212,0.730384050238928,0.451340170995574
1723,7.121,184.23355,"Unknown","null",0.956986966903392,-0.0634288179418707,0.74630780330157,0.92824764110233,0.772113614283105
1724,1.201,184.97603,"Unknown","null",0.880221812386708,-0.184060971925382,0.273235295261846,0.675557151428719,0.682936562168921
1728,6.811,184.98482,"Unknown","null",0.90108313200059,-0.150267882752669,0.294303540847392,0.694016498941453,0.470639521189197
1729,7.514,184.98502,"Unknown","null",1.0222410945487,0.0317354946017332,0.877882840392689,0.969066639419518,0.238721320334194
1745,1.184,185.04643,"no MS2: Methylgallate","Galloyl esters",0.735488464554907,-0.443225380545174,0.0448133485777143,0.401353158693339,1.26921991218551
1747,1.225,185.0825,"Unknown","null",0.946191446277942,-0.0797959761728215,0.443057922861289,0.794736522018911,0.319329036502268
1750,1.819,185.12831,"Unknown","null",0.839192041734063,-0.252927098341631,0.00514587646626349,0.224219229919772,0.897474577656483
1751,1.576,185.1284,"Unknown","null",0.763614030121588,-0.389084484810667,0.00109220266102373,0.117373937452985,1.2067404614757
1756,1.184,186.05421,"Unknown","null",0.734935978211747,-0.444309515604088,0.016967751180995,0.325389775537278,1.25826400875521
1758,7.298,186.10619,"low score: Ecgonine","Tropane alkaloids",1.23301624560751,0.302191808096785,0.107909197327332,0.510771636872324,0.844075369057406
1759,6.588,186.11047,"Ecgonine","Tropane alkaloids",1.00052557213489,0.000758041127426168,0.995607288332465,0.998586164914403,0.359169217576377
1760,5.469,186.11256,"Unknown","null",0.740186032540713,-0.434040182937922,0.00928138410080157,0.26898127407338,1.3334588936114
1766,7.51,186.95476,"Unknown","null",1.06011952984772,0.0842269396908133,0.698050163667165,0.911629173524493,0.198744488821438
1792,8.634,187.07118,"Unknown","null",1.06342629563371,0.0887200458904704,0.357563602453292,0.740568090789701,0.543026238114338
1793,7.202,187.0779,"Unknown","null",1.05145238718091,0.0723835221255946,0.64069360393606,0.892483946610174,0.716912835849164
1796,1.388,187.1433,"Unknown","null",0.663578535442805,-0.591660874222054,0.000330491869915373,0.0676822406804048,1.97326408996136
1797,8.042,188.03746,"Unknown","null",1.01336711499491,0.0191569175101449,0.841633712502716,0.957894873687905,0.669497990019285
1798,1.1,188.04898,"Unknown","null",0.843211782828882,-0.246033067914578,0.125833690390312,0.530407330289881,0.805528270507107
1799,1.226,188.04924,"Unknown","null",0.946385579363407,-0.0795000042394634,0.691486900254795,0.909855596480245,0.259061175231413
1800,1.337,188.05037,"Unknown","null",1.11392036176666,0.155646092829384,0.164371239466928,0.576068916103983,0.807475305151906
1801,5.039,188.0704,"Unknown","null",1.5747537511927,0.655126247845356,0.00865502159863515,0.266412947934191,1.66299479727209
1802,6.281,188.07137,"Unknown","null",1.02648700287748,0.0377153605172325,0.599297909992304,0.873469046592498,0.274002257537298
1803,1.99,188.07158,"Unknown","null",1.00648244167305,0.00932200431869745,0.959669249714864,0.992079347634442,0.169023868496361
1804,7.818,188.09129,"Unknown","null",1.04216376599975,0.0595820010630632,0.555148241602258,0.849630430675537,0.342243031967424
1811,6.922,188.12621,"Unknown","null",1.05280437380416,0.0742373877766536,0.531790013945164,0.838619862139206,0.250258308081106
1812,4.358,188.12729,"Unknown","null",1.01361947879448,0.0195161542264959,0.92028827217958,0.980829217085726,0.383617394164859
1813,7.104,188.12897,"Unknown","null",0.982582678227531,-0.0253492885844189,0.881018262353622,0.969839742704336,0.211977452486133
1814,4.245,188.1292,"Unknown","null",1.05891288046852,0.0825838999193067,0.570750241422875,0.8589082924799,0.45577769873063
1815,8.322,188.17511,"low score: N8-Acetylspermidine","Carboximidic acids",0.873607189001896,-0.194943366497373,0.101520607083473,0.504214498516477,0.64320918199949
1817,4.003,189.07294,"Unknown","null",0.878910178178753,-0.186212360824102,0.270249404258911,0.673255056638066,0.535828018460855
1818,4.15,189.07477,"Unknown","null",1.05383458222747,0.0756484285225056,0.544645457991776,0.84588020816202,0.811568275811951
1827,8.874,189.13335,"Homoarginine","Alpha amino acids",0.997698878825292,-0.00332364162658827,0.977262623847353,0.994118838959994,0.0141119756344093
1828,8.752,189.15926,"Unknown","null",0.837526347105008,-0.25579351906857,0.0112167339091889,0.286320534823231,0.956474413962726
1829,0.983,189.16353,"Unknown","null",0.987564894509545,-0.0180525417371218,0.815870813714943,0.950295728586684,0.532915820318858
1830,7.105,190.04488,"low score: Kynurenic acid","Quinoline carboxylic acids",0.869488829950206,-0.201760601086329,0.152570838330824,0.562872514154157,0.641373087919543
1831,1.209,190.06525,"Unknown","null",1.00458150535206,0.00659461991684651,0.978754492757948,0.995166394791079,0.0824619881610456
1832,1.337,190.06532,"Unknown","null",0.893624198223192,-0.162259842163802,0.331962126910729,0.722752616045095,0.58305002483696
1833,1.1,190.06548,"Unknown","null",0.912320937204845,-0.132386668452989,0.38986503562979,0.759711866557583,0.461578057575548
1843,6.355,190.91266,"Unknown","null",0.892292650484524,-0.164411137927244,0.0677861665004759,0.456138283444616,0.724862164688619
1844,7.104,190.99387,"Unknown","null",1.0937928586256,0.129339547884578,0.530843278074689,0.838560399329518,0.389981616604153
1845,8.046,191.04134,"Unknown","null",0.928427188072101,-0.107139323688738,0.109513759447138,0.511872091338576,0.593071756168655
1846,9.096,191.0768,"low score: Ureidoglutaric acid","Glutamic acid and derivatives",0.995334634384331,-0.00674644942961677,0.936150876037294,0.986269733171803,0.358299150037444
1853,6.438,191.11798,"low score: 5-Methoxytryptamine","Tryptamines and derivatives",0.898026983645887,-0.155169299601081,0.30292111465677,0.703586354043776,0.491064387620679
1855,1.328,191.99934,"Unknown","null",1.22630772282725,0.294321046313353,0.223574701243106,0.634286442355838,0.683021141385109
1856,8.215,192.02415,"Unknown","null",1.02816112989435,0.0400663764805191,0.694720671932533,0.910306085558318,0.200465832854601
1857,6.414,192.03799,"Unknown","null",0.979116210945009,-0.0304479919489982,0.800142023522144,0.944943963990186,0.143234073751748
1858,1.21,192.07666,"Unknown","null",1.02347736781475,0.0334792003560143,0.850558152006382,0.960616791172165,0.0928993280241186
1860,1.1,192.07695,"Unknown","null",1.14533695640343,0.195772099472043,0.229817687516904,0.641378365101545,0.913219733454416
1870,7.367,192.1216,"Unknown","null",1.15670926291722,0.210026290844246,0.0859575246281636,0.478852858219588,1.0055824370521
1876,4.581,192.15916,"Unknown","null",1.05407953248479,0.0759837254120956,0.674729719530416,0.905695201629557,0.504064823606878
1877,4.177,192.15953,"Unknown","null",1.07999493819793,0.111024550672207,0.770357918348177,0.9343153577621,1.24758113346104
1878,4.336,192.15958,"Unknown","null",1.06486466367907,0.0906700863704764,0.761454611355293,0.933228472235809,0.978895532084049
1879,4.178,192.29929,"Unknown","null",0.867898422359952,-0.204401893384627,0.583270653468177,0.866924157396304,0.508724516459996
1880,4.182,192.40669,"Unknown","null",0.858677908282121,-0.219811019710352,0.513755017680773,0.832340195139304,0.464771492629199
1881,6.818,193.02031,"Unknown","null",1.23425702390275,0.303642855182986,0.175051890444273,0.588980754003247,1.28748938573318
1883,1.728,193.09598,"Unknown","null",0.884927230518742,-0.176369270749534,0.739514741222267,0.925078583121853,0.51583143826363
1901,4.331,193.16133,"Unknown","null",0.996684680653968,-0.00479094092457899,0.982537161618011,0.995658015570403,0.543522437793841
1902,1.318,193.99458,"Unknown","null",1.03405725134796,0.0483160637468973,0.786610123140798,0.940089407787185,0.242255297874618
1903,6.814,194.02303,"Unknown","null",1.02546940934522,0.0362844555971868,0.674162138520405,0.905695201629557,0.375397540426046
1907,1.595,194.05974,"Unknown","null",1.01740232229868,0.0248902923788012,0.852108771111362,0.960616791172165,0.458001726229492
1918,5.72,194.13899,"low score: MG 5:0","MG",1.02333543201839,0.0332791135968531,0.790278068471598,0.94115406574399,0.322976355573225
1919,6.887,195.0654,"Unknown","null",1.00329899173609,0.00475160556618981,0.980570738931839,0.995438135820283,0.0837846524835445
1922,1.152,195.08847,"Caffeine","Xanthines",1.29783127640176,0.37610283902243,0.267150343521859,0.670904634101401,0.763188508118547
1930,1.2,195.14917,"Unknown","null",1.01090338542201,0.0156451218373306,0.89485938188409,0.972908647830888,0.290691048455269
1933,1.151,195.2296,"Unknown","null",0.965329600221846,-0.0509064774628598,0.861543204798183,0.96389209710142,0.219549129140217
1934,1.145,195.33752,"Unknown","null",0.872840655392189,-0.196209793447324,0.381061680036069,0.753514934434596,0.482165651264556
1935,7.939,196.00011,"Unknown","null",0.882458019303887,-0.180400447418778,0.253642235829863,0.662032912196464,0.528869663516906
1936,6.993,196.02898,"Unknown","null",0.822730104867907,-0.281508860144175,0.0147746544673201,0.315212391741702,1.0135260579624
1938,6.329,196.0743,"Unknown","null",1.02992104105251,0.0425337373614401,0.787644163841882,0.94009914128161,0.132295243199285
1940,1.151,196.09071,"Unknown","null",0.908908952519898,-0.137792311278552,0.639907305701515,0.891810074921952,0.915379634630152
1942,8.048,196.11823,"Unknown","null",0.645541460095002,-0.6314183388551,0.000706420710111158,0.106868716086913,1.56201568868601
1943,2.553,196.13278,"Unknown","null",0.811523777077037,-0.301294729542834,0.0809834025578771,0.474424541226359,0.815408881510407
1948,4.311,196.98405,"Unknown","null",0.80885912673784,-0.306039634325895,0.158023487079103,0.56843010800255,1.11262640398502
1950,3.338,197.06638,"no MS2: 1,7-Dimethyluric acid","Xanthines",0.952586199884084,-0.0700784463565469,0.694601282911265,0.910306085558318,0.241204738849926
1952,7.103,197.08907,"no MS2: 3-Aminotyrosine","NA",0.900294088131998,-0.151531748795097,0.334333822789118,0.72493189889001,0.443389913907352
1954,8.994,197.1003,"low score: 3-Aminotyrosine","NA",0.867178888594175,-0.205598460071993,0.0446707126831282,0.401353158693339,0.743333351554021
1962,2.242,198.02728,"Unknown","null",0.864082320565534,-0.210759331324754,0.246891628819979,0.657342406112909,0.572411346268569
1963,6.328,198.05162,"Unknown","null",1.06707811157272,0.0936657872719149,0.622190317723886,0.883025269443949,0.412877484881791
1964,7.013,198.05318,"Unknown","null",1.21989920837714,0.286761953049263,0.42735585019661,0.784859627416921,1.00086359364251
1965,1.251,198.05849,"Unknown","null",0.757845317953609,-0.400024681575333,0.0183707757980772,0.332693348015484,1.03773454285233
1966,8.281,198.0853,"low score: N-Acetylhistidine","Histidine and derivatives",0.949962803021677,-0.0740570708614481,0.458546715916809,0.80301162545354,0.320531857655882
1967,7.494,198.08931,"low score: N-Acetylhistidine","Histidine and derivatives",1.09668752421913,0.133152521660046,0.164063920458092,0.576068916103983,0.855741967673457
1970,8.1,198.12242,"Unknown","null",1.05110108986643,0.0719014274690473,0.52788118184226,0.838399524102414,0.442977539848716
1972,8.206,198.12346,"Unknown","null",1.21939504392875,0.286165587474134,0.0820879505243874,0.474424541226359,0.941797482740003
1980,1.229,199.09718,"Unknown","null",0.961582783982748,-0.0565170283776304,0.715507704071802,0.917656046047416,0.427431470551323
1981,7.192,199.10524,"Unknown","null",0.875293995674907,-0.192160420956464,0.210335481460648,0.622355790525631,0.631771057375258
1982,5.996,199.10558,"Unknown","null",0.905808230634133,-0.142722446379114,0.230806063589555,0.641378365101545,0.448000756095642
1989,8.677,199.9913,"Unknown","null",0.963102218577125,-0.0542391686689161,0.601768746143223,0.874143197355265,0.272466031036629
1990,8.938,200.04002,"low score: o-Phosphothreonine","L-alpha-amino acids",0.989934619885402,-0.0145948491717096,0.781907681524306,0.939015929991682,0.311878023116225
1991,7.009,200.04147,"Unknown","null",0.850729170429099,-0.233228171749122,0.179820776837567,0.591192551700265,0.704829589516637
1992,7.134,200.06853,"Unknown","null",1.02530041373238,0.0360466823177177,0.531815512909685,0.838619862139206,0.291937744951778
2003,5.916,200.17982,"Unknown","null",1.05807139001342,0.0814369720111596,0.558598623530854,0.851429498638378,0.921382482250298
2007,6.666,200.99098,"Unknown","null",1.15126279292459,0.203217187748809,0.310805500335541,0.709736910875033,0.785003625544164
2008,1.45,201.04655,"no MS2: Camalexin","Indoles",1.15727507626493,0.210731823818918,0.348887466214275,0.735152163231449,0.568713567068173
2009,1.994,201.04694,"no MS2: Camalexin","Indoles",1.13392949603414,0.181330941087882,0.429141740615924,0.78574754188711,0.676030811872343
2010,1.876,201.05292,"low score: Camalexin","Indoles",1.09567521715458,0.131820214320477,0.546754161371577,0.846986108809596,0.679940497390489
2017,8.042,202.03578,"Unknown","null",0.823761505322455,-0.279701384774887,0.0317458233528639,0.370043439536076,0.996566117689386
2018,2.354,202.05049,"Unknown","null",1.03761101420423,0.0532656989403755,0.685520218391755,0.908178003499149,0.264267808667202
2019,2.102,202.05405,"Unknown","null",1.01891432663229,0.0270327504841639,0.858169968201085,0.962746959674891,0.374851609877758
2020,7.807,202.06998,"Unknown","null",0.905962529702926,-0.142476712750144,0.394178025056171,0.762638201587875,0.493812393353245
2021,1.222,202.08598,"Unknown","null",0.948778677061055,-0.0758565078996831,0.531790290245461,0.838619862139206,0.366104450369851
2024,6.512,202.11847,"Unknown","null",1.04806607490701,0.0677296738750854,0.719286253749875,0.919568079882349,0.433377501984479
2030,2.733,202.18018,"Unknown","null",0.850261146963487,-0.234022080030661,0.123746534789566,0.528492006310894,1.01368481439929
2038,1.279,203.00139,"Unknown","null",1.02146590252106,0.0306410463767648,0.86911568544631,0.965842290348546,0.229393390400278
2039,1.165,203.00861,"Unknown","null",1.04041491551716,0.0571589871966811,0.773655960907665,0.935523819038748,0.77486480884633
2040,7.18,203.05219,"Unknown","null",0.785931542564204,-0.347524440805927,0.255885020548353,0.663010334689844,0.84800493412905
2041,6.907,203.05356,"Unknown","null",0.924617278156676,-0.113071772679021,0.566510491623398,0.857109684427149,0.350526833538971
2047,1.925,203.09338,"Unknown","null",0.960199628848817,-0.0585937165435055,0.631573909842718,0.887934377150863,0.203732028264851
2052,7.417,203.13924,"low score: Ala-Ile","Dipeptides",0.887855814043325,-0.171602689994932,0.170494475782092,0.583033093931579,0.551056535918142
2053,7.119,203.13936,"no MS2: Ala-Leu","Peptides",0.800002596242159,-0.321923412912851,0.0079980407420648,0.265041597495898,1.01641661001915
2055,8.397,203.15073,"N,N-Dimethylarginine","NA",0.926335102532715,-0.110393910789298,0.114347908220864,0.517388791473762,0.613368210744735
2056,7.188,203.1958,"Unknown","null",0.934434871601133,-0.0978339806145474,0.776127798860661,0.936114138107969,1.04947357697379
2058,7.202,203.30611,"Unknown","null",1.05311810852579,0.0746672455080803,0.761816625730339,0.933228472235809,0.302114127269297
2062,6.295,204.0753,"no MS2: Indole-3-pyruvic acid","Indolyl carboxylic acids and derivatives",1.23239542018673,0.301465226173633,0.0266495445401552,0.364166445433802,1.4015714210696
2063,6.603,204.12419,"Acetylcarnitine","Acyl carnitines",1.03755853214909,0.0531927260106926,0.464537982982488,0.805060716476437,0.448064595350984
2065,6.602,204.26707,"Unknown","null",1.04568283334836,0.0644453332845991,0.590241999833632,0.869478397588668,0.487475269390936
2066,6.601,204.37834,"Unknown","null",0.977671643751883,-0.0325780852029496,0.926976677595152,0.982578189403025,0.615888289913854
2067,6.6,204.45656,"Unknown","null",0.827495613649688,-0.273176430318099,0.354012748416004,0.738223702460578,0.834823691709515
2069,1.337,205.0766,"Unknown","null",0.853309027603728,-0.228859783763424,0.147462800648921,0.559779799723578,0.679969461995273
2070,1.1,205.07724,"Unknown","null",1.06237200754533,0.0872890387067553,0.579377487863156,0.864288517491299,0.284427196619974
2071,1.205,205.07762,"Unknown","null",1.04309527419665,0.0608709367009865,0.783783013384857,0.939708475342896,0.158977461510625
2075,6.28,205.09799,"Tryptophan","Indolyl carboxylic acids and derivatives",1.01723773217606,0.0246568817038497,0.713862719633224,0.917151408883315,0.261389780448937
2081,8.958,205.14938,"Unknown","null",0.878516169355566,-0.186859255171168,0.0342870955221668,0.379833987203631,0.721643947907472
2083,2.456,205.96193,"Unknown","null",0.957483691965936,-0.0626801798813421,0.250626926169423,0.660546124713103,0.45930730755036
2084,2.302,206.04156,"Unknown","null",0.994824181681233,-0.0074865186075872,0.97917200665419,0.995248477053633,0.393132230927789
2085,1.999,206.04314,"Unknown","null",0.989861181870287,-0.014701879058503,0.954327854176757,0.99081444459873,0.162285569760385
2086,3.889,206.05075,"Unknown","null",0.918878953495453,-0.12205327112472,0.590257472925723,0.869478397588668,0.585358104445214
2087,1.329,206.08247,"no MS2: 5-Methoxy-3-indoleacetic acid","Indole-3-acetic acid derivatives",1.05960527924361,0.0835269367397729,0.557711417668051,0.850893009102177,0.260866183151443
2088,1.209,206.0838,"no MS2: 5-Methoxy-3-indoleacetic acid","Indole-3-acetic acid derivatives",0.928661172524841,-0.106775778023856,0.636080671551145,0.889440619883551,0.275354603067041
2094,8.686,206.15117,"Unknown","null",1.04715562900174,0.0664758725492014,0.575578380852539,0.861177539260088,0.328626990009973
2095,6.355,206.88644,"Unknown","null",0.750194665671421,-0.414663090268077,0.0365397962855222,0.387819452064799,1.36839104431497
2096,8.039,207.01253,"Unknown","null",0.901580019357404,-0.149472551752343,0.0540895891189197,0.421224376518782,0.739730912852823
2098,3.964,207.05998,"Unknown","null",0.613473595972908,-0.704926843547996,0.0202160070800765,0.341782773905218,1.41180268568518
2099,1.995,207.08669,"low score: Diphenylcyclopropenone","Benzene and substituted derivatives",0.689344779482094,-0.536702359799996,0.00520434345587773,0.225051569203573,1.52462829564177
2100,1.694,207.08716,"low score: Diphenylcyclopropenone","Benzene and substituted derivatives",0.573706449692684,-0.801615357815475,0.00496367744808771,0.223455616017447,2.08733153691358
2102,2.559,207.089,"Unknown","null",0.918768060534292,-0.122227390228236,0.428483838656406,0.785355060499382,0.35659451901001
2104,4.071,207.0903,"Unknown","null",0.852620340494375,-0.230024621593106,0.125375809212408,0.52987952849603,0.712212796132934
2105,1.328,207.09088,"low score: Diphenylcyclopropenone","Benzene and substituted derivatives",0.996792760810582,-0.00463450403407251,0.976714660970837,0.994118838959994,0.122164724300583
2106,2.348,207.09109,"Unknown","null",1.00226102796459,0.00325829167405622,0.983003316102973,0.995658015570403,0.397566180535566
2107,1.423,207.09138,"low score: Diphenylcyclopropenone","Benzene and substituted derivatives",1.10797727911756,0.147928296874003,0.565973297149956,0.856701534308682,0.473237523229644
2108,1.211,207.09209,"low score: Diphenylcyclopropenone","Benzene and substituted derivatives",0.987244637776943,-0.0185204681841356,0.960951251192183,0.99215641330141,0.196830593186843
2109,1.1,207.09259,"Unknown","null",1.02668306716812,0.037990896367651,0.812678530854872,0.949291086299912,0.244419913876228
2110,3.849,207.09836,"Unknown","null",0.978161317508026,-0.0318556820853075,0.873691646039472,0.967429156514389,0.202065014770129
2136,1.217,207.23744,"Unknown","null",1.00237795672183,0.00342659383688027,0.989306127628014,0.997013167164847,0.159936305850853
2137,1.034,207.30467,"Unknown","null",0.512146509620977,-0.965371514217463,0.00576801879751383,0.231874355660056,1.73978949406964
2138,6.408,208.01401,"Unknown","null",0.872749493258816,-0.196360480775567,0.4766872588098,0.810711925277588,0.681091636177697
2139,1.322,208.03914,"Unknown","null",1.04331044589756,0.0611685079201862,0.732959184514098,0.923967558321971,0.245538759565092
2140,7.662,208.04309,"Unknown","null",0.850664115271011,-0.233338498685043,0.152308787209202,0.562872514154157,0.640905136637674
2141,6.36,208.05074,"Unknown","null",0.911421130170386,-0.133810276840304,0.00598186657525771,0.234394150930856,0.628760293193614
2142,1.204,208.09471,"no MS2: N-Acetylphenylalanine","Phenylalanine and derivatives",1.44202245135269,0.52809362657807,0.669206182122006,0.903639938406501,0.575978042848896
2173,4.892,208.13295,"Unknown","null",1.32852166867734,0.40982175890738,0.142405170186407,0.551248588733883,1.21774904715131
2174,5.49,208.15523,"low score: MG 6:0","MG",1.38640576642843,0.47134956017362,0.208578885515674,0.620784829755084,0.850610828098889
2176,6.354,208.88492,"Unknown","null",0.799783211469271,-0.322319097540568,0.0764040544330491,0.465893037537255,1.12325021154099
2231,3.671,211.05374,"Unknown","null",0.94838315964521,-0.0764580496465719,0.769802432317237,0.9343153577621,0.195400268962844
2232,3.933,211.05792,"Unknown","null",0.925248065371679,-0.112087880932094,0.631097658665769,0.887934377150863,0.301537670078483
2233,3.152,211.07144,"Unknown","null",0.852766518271793,-0.229777299463231,0.573904629164887,0.8604077569845,0.624104870989103
2252,1.356,211.14435,"no MS2: Cyclo(Leu-Pro)","Alpha amino acids and derivatives",0.824926953954522,-0.277661718357018,0.0001671424049263,0.0556928269321821,1.22718487551132
2255,6.895,212.09152,"Unknown","null",1.03940625629092,0.0557596478713158,0.68680599695077,0.908178003499149,0.278463430508274
2257,7.343,212.10416,"Unknown","null",0.936588482819022,-0.0945127974889104,0.396176450555628,0.763105447086209,0.455098918025454
2259,1.97,212.11713,"Unknown","null",1.08528667698289,0.118076178920871,0.474878767626501,0.810130611058855,0.356347482511863
2262,8.043,212.13982,"Unknown","null",1.14307673419122,0.192922254227195,0.314525838131187,0.712228695068906,1.27132284049356
2269,7.1,212.97745,"Unknown","null",1.14646596688663,0.197193528810859,0.377259449332006,0.750787652297103,0.583059291087843
2285,8.217,214.00494,"Unknown","null",0.956267713014094,-0.0645135288055165,0.382511822598267,0.754184073112005,0.296522274552049
2286,1.188,214.0412,"Unknown","null",0.907221220478016,-0.140473708663274,0.410822048408417,0.77586150183459,0.399612608654482
2298,4.204,214.14098,"Unknown","null",1.01650340199016,0.023615043540854,0.943707132487998,0.988484521935256,0.146556718113688
2299,4.335,214.1414,"Unknown","null",0.980183674449852,-0.0288759768954368,0.908050627999446,0.977272589837849,0.342916808485529
2307,1.305,215.03351,"Unknown","null",0.948758895818301,-0.0758865871995429,0.649670322102706,0.896691835830785,0.196866182310587
2308,2.567,215.07008,"Unknown","null",1.08206084806409,0.113781629231305,0.308737372693803,0.70758975689103,0.621790365855724
2318,1.348,216.06729,"Unknown","null",1.02535898728522,0.0361290985143707,0.820496709228374,0.951205412655151,0.140126169751484
2326,1.363,216.99004,"Unknown","null",0.781919327956622,-0.354908325155947,0.0394165608957524,0.391595163040816,1.03699148968435
2327,1.333,217.01689,"Unknown","null",0.836376484828212,-0.257775594531646,0.193911226861488,0.605259424245893,0.742168689676649
2335,7.559,217.12741,"Unknown","null",1.1019676862391,0.140081919384464,0.179827034774898,0.591192551700265,0.734260487923806
2336,8.348,217.15431,"Unknown","null",0.770519190797361,-0.376097205475794,0.0398290804794773,0.393362001386939,1.03836311928019
2337,7.327,217.15533,"Unknown","null",0.811166705688175,-0.301929656703301,0.0605033435809966,0.440158578073674,0.81154281080853
2339,6.733,218.09033,"Unknown","null",1.10273376887009,0.141084525569136,0.394707637726916,0.762638201587875,0.67001352850212
2340,8.062,218.10085,"Unknown","null",0.71047789602978,-0.493138329000272,0.00191971864827113,0.157421869707,1.43271668119377
2343,5.897,218.13869,"Propionylcarnitine","Acyl carnitines",1.10682970837533,0.14643327290452,0.138363272907491,0.54606447053784,0.7069417307172
2345,2.742,218.21109,"Unknown","null",0.925818466967222,-0.111198755052634,0.629525887152725,0.887820904726226,0.301095875224321
2346,2.318,218.21173,"Unknown","null",0.974166062444013,-0.0377603707898491,0.621053452419388,0.882838042742626,0.159583926803627
2347,2.266,218.21184,"Unknown","null",0.936714034774382,-0.0943194136847012,0.16367818284602,0.576068916103983,0.486458107397332
2348,5.881,218.28906,"Unknown","null",0.890348574817381,-0.167557827677475,0.510501930343394,0.830823221248308,0.694019246534025
2349,0.995,218.96986,"Unknown","null",0.960703397270062,-0.0578370055488673,0.820396548337233,0.951205412655151,0.278498062363077
2350,7.196,219.02393,"Unknown","null",0.841457362264603,-0.249037924708091,0.218193965854691,0.630064310253264,0.701911410095775
2351,7.09,219.0697,"Unknown","null",0.856268564057403,-0.223864733698246,0.252713943525565,0.662032912196464,0.86312810274013
2352,7.393,219.07129,"Unknown","null",0.994256625146391,-0.0083098245463411,0.945111521621953,0.988708405485667,0.221263986017764
2353,7.727,219.07162,"Unknown","null",1.17001025801505,0.226521178631391,0.0591783704987884,0.43784733019349,1.08008488058764
2354,8.995,219.08102,"Unknown","null",0.864410702941347,-0.210211159449765,0.0334017288598286,0.377566046362057,0.805434771882731
2356,1.499,219.08766,"Unknown","null",0.871415013175021,-0.198568125946228,0.309024541984474,0.70758975689103,0.599279910331516
2362,7.618,219.13118,"Unknown","null",1.07932643672556,0.110131266512626,0.451472759007035,0.799263631750507,0.475119842656778
2368,1.182,219.96475,"Unknown","null",0.996342822334464,-0.00528586365528128,0.982816341632229,0.995658015570403,0.0578426751320708
2369,2.458,219.98952,"Unknown","null",0.946983448047624,-0.0785888852742698,0.240015377416042,0.649697084605356,0.438800272922129
2370,8.282,220.06628,"Unknown","null",0.95964304380584,-0.0594302251962926,0.495774768731093,0.823559739792973,0.286477135633446
2372,8.272,220.10567,"Unknown","null",1.01935035901122,0.0276500027623143,0.86780188385166,0.965684868753013,0.0968992192110075
2373,8.087,220.1058,"Unknown","null",1.03597415714504,0.0509880147776443,0.642796415054621,0.893534016880842,0.286834745553356
2374,2.814,220.11794,"Pantothenic acid","Secondary alcohols",1.04655937424334,0.0656541620442077,0.682098171894219,0.907126005839447,0.558804076111629
2375,2.895,220.11797,"low score: Pantothenic acid","Secondary alcohols",1.19289660144554,0.254468997730044,0.176151099952454,0.589225704795301,0.875339345494142
2377,8.103,221.01921,"Unknown","null",1.09343679662307,0.128869831420548,0.518855460886066,0.834547765663751,0.405642406343233
2378,4.013,221.021,"Unknown","null",1.29904391089637,0.3774501982698,0.262268528379665,0.667776128218128,1.04231168329983
2382,1.347,221.1033,"Unknown","null",0.979916628918671,-0.0292690846004326,0.811396753117855,0.949224009306015,0.34051976737016
2388,7.183,222.01814,"Unknown","null",0.91665282309447,-0.125552669942515,0.528545055386367,0.838560399329518,0.317071078072225
2389,6.354,222.06326,"Unknown","null",0.929994355671403,-0.104706134655496,0.0714092760502138,0.460298900832632,0.49724471385608
2390,5.72,222.09128,"Unknown","null",1.03678856479066,0.0521217112877341,0.805504933987177,0.946514079625076,0.484113425505425
2391,1.15,222.09161,"Unknown","null",0.797691494411045,-0.326097199992345,0.0547065782555538,0.423245302505641,1.23099377608031
2400,6.896,223.03036,"Unknown","null",1.05335997955884,0.0749985531475179,0.61451789814093,0.879216169701281,0.4235076799867
