"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","VIP"
6398,7.22,359.1199,"Unknown","null",0.449163532934325
9785,1.049,613.50531,"no MS2: FAHFA 14:0/26:4","FAHFA",0.447846701977977
8191,0.982,475.37698,"low score: FAHFA 13:1/17:2","FAHFA",0.446582865831245
7722,0.992,445.33176,"low score: FAHFA 2:0/26:4","FAHFA",0.446352260145653
7207,1.003,413.32684,"Unknown","null",0.446069932941028
7534,5.189,433.23413,"low score: LPA 18:2","LPA",0.445158559822496
2589,1.452,199.97708,"Unknown","null",0.443475470025534
7551,6.121,434.89651,"Unknown","null",0.442835797100694
7414,3.517,427.08572,"Unknown","null",0.441933047210388
1432,7.218,161.04501,"Unknown","null",0.440456114921668
9613,1.001,594.48169,"no MS2: Cer 9:0;2O/30:7","Cer_NDS",0.440436830469733
8399,6.152,490.99722,"Unknown","null",0.436138732944257
9105,0.997,547.43384,"Unknown","null",0.433475417661558
8831,0.993,521.41852,"Unknown","null",0.433415365226447
4777,6.218,279.8569,"Unknown","null",0.432578740691662
9030,1.135,537.90979,"Unknown","null",0.432392596307551
6908,1.23,393.98422,"Unknown","null",0.431249180785382
10196,8.091,668.07349,"Unknown","null",0.429644027868141
3799,3.557,241.75751,"Unknown","null",0.429607622260438
9380,0.983,571.43506,"no MS2: FA 40:10","FA",0.429255206590008
10509,8.092,721.0368,"Unknown","null",0.428501208290561
9824,8.256,618.04681,"Unknown","null",0.428422903321704
7596,1.301,437.29086,"Unknown","null",0.42704836934082
4823,1.214,282.98767,"Unknown","null",0.425935949698152
8729,5.713,514.28442,"no MS2: Taurocholic acid","null",0.425344562532653
5100,0.99,295.22675,"Unknown","null",0.425248626672213
9665,6.081,599.31744,"no MS2: LPI 18:0","LPI",0.425150641235018
269,7.211,113.02373,"low score: beta-Cyano-alanine","Alpha amino acids",0.424755383674733
8670,1.288,510.18384,"Unknown","null",0.424263756870927
6837,6.093,388.94028,"Unknown","null",0.424233242982897
7084,2.502,405.20724,"no MS2: LPA 16:2","LPA",0.423541728231816
7013,7.181,399.9873,"Unknown","null",0.422556966649423
1508,6.366,164.07123,"Phenylalanine","Phenylalanine and derivatives",0.421502831974684
5749,0.993,323.9895,"Unknown","null",0.421458231545678
7870,1.356,453.28558,"Unknown","null",0.421162414110546
9687,1.216,602.14807,"Unknown","null",0.421105390587155
889,5.811,140.0088,"Unknown","null",0.419979015773864
8717,7.75,513.19495,"Unknown","null",0.417839382957644
4990,4.465,291.08313,"Unknown","null",0.417010969567419
7753,1.821,447.0239,"Unknown","null",0.416727129464921
7117,1.359,407.28027,"low score: ST 24:1;O5","BileAcid",0.416526555653305
5331,6.098,304.9585,"Unknown","null",0.416129485760304
4330,1.213,261.0065,"Unknown","null",0.415664171328731
9717,7.586,605.97327,"Unknown","null",0.415240564992351
6889,1.23,391.98721,"Unknown","null",0.414029423491272
8935,7.782,531.03992,"Unknown","null",0.413475826486616
9602,1.001,593.4787,"Unknown","null",0.413180607657017
7955,7.774,457.99191,"Unknown","null",0.412839887053718
9138,8.255,550.05951,"Unknown","null",0.411538458273934
9649,0.994,598.50586,"no MS2: Cer 14:0;2O/20:1;(2OH)","Cer_ADS",0.410942180496876
7175,1.332,411.18176,"no MS2: SM 8:1;2O/2:0","SM",0.410213759351315
8245,1.031,479.28214,"no MS2: LPG O-17:2","EtherLPG",0.408104943164591
3751,3.454,239.7594,"Unknown","null",0.404627777329129
9903,1.291,625.98462,"Unknown","null",0.403954764943799
1266,5.08,157.0359,"no MS2: Allantoin","Imidazoles",0.403085711272128
7190,1.254,412.28473,"Unknown","null",0.402631982726734
9365,0.995,569.47723,"Unknown","null",0.402499358759427
8426,1.346,493.22189,"Unknown","null",0.401691844741697
9403,6.161,574.56696,"Unknown","null",0.401109098372484
9192,2.037,555.02557,"Unknown","null",0.400512496859808
5031,9.548,292.98236,"Unknown","null",0.400437084871261
7575,1.08,436.07877,"Unknown","null",0.398509594779463
4770,4.999,279.2338,"no MS2: FA 18:2","FA",0.397666843259377
6284,0.947,353.03348,"Unknown","null",0.397075290274345
3351,1.321,225.07568,"Unknown","null",0.396596698208231
7979,0.985,459.34616,"no MS2: FAHFA 3:0/26:4","FAHFA",0.396174625281979
8523,5.11,500.2753,"no MS2: PE O-16:4_4:0","EtherPE",0.395673436333252
1024,6.365,147.04521,"low score: Cinnamic acid","Cinnamic acids",0.39556427294271
5582,3.496,316.76303,"Unknown","null",0.394889245685477
8882,7.775,525.97357,"Unknown","null",0.394517340218452
5513,1.347,313.11765,"Unknown","null",0.391159635751558
8903,1.033,528.17603,"Unknown","null",0.39038784962174
6402,1.094,359.21991,"low score: FAHFA 18:5/4:0","FAHFA",0.386260556178796
7972,1.342,459.14014,"no MS2: PI 2:0_5:0","PI",0.38498050053072
6666,1.154,377.19904,"Unknown","null",0.38471760957856
6232,1.228,350.04572,"Unknown","null",0.381763352294861
8502,4.996,498.28839,"low score: ST 24:1;O3;T","BileAcid",0.380504620350891
1686,6.267,170.83199,"Unknown","null",0.380111277502311
9425,1.3,577.08197,"Unknown","null",0.379655195097255
8538,1.345,501.32004,"Unknown","null",0.376651556916136
4379,1.501,262.98615,"Unknown","null",0.376301747177111
8130,1.346,471.24057,"low score: ST 24:1;O4;S","BASulfate",0.375961104484807
9154,1.284,552.12524,"Unknown","null",0.375842879954978
10341,1.021,690.37311,"no MS2: PI-Cer 14:3;2O/13:1;O","PI_Cer",0.374633700908415
6967,3.502,397.78918,"Unknown","null",0.374397014925249
150,8.257,102.05587,"low score: N-Methylalanine","Alanine and derivatives",0.373262052695861
7038,7.589,402.00961,"Unknown","null",0.371733069091387
2085,5.812,185.03044,"Unknown","null",0.371561286503638
2638,3.521,201.81769,"Unknown","null",0.371158627176478
8448,8.259,495.0184,"Unknown","null",0.370950761184601
5826,5.309,328.16141,"Unknown","null",0.370554032420178
6673,8.325,378.05334,"Unknown","null",0.368819550048006
6116,6.108,344.93195,"Unknown","null",0.367930959372177
1257,3.676,156.95235,"Unknown","null",0.367100241161337
10005,7.633,639.71594,"Unknown","null",0.366851647405067
3387,3.517,226.82597,"Unknown","null",0.365823764904999
6729,1.777,381.94873,"Unknown","null",0.364860604333387
10082,8.091,653.05365,"Unknown","null",0.364520728219887
10015,0.995,641.31268,"no MS2: PI 2:0_18:0","PI",0.36439747607761
9757,1.018,610.25287,"Unknown","null",0.362750530476497
10391,7.885,696.76984,"Unknown","null",0.361379635026392
9339,6.307,567.3172,"no MS2: PA 5:0_22:5","PA",0.360970582231751
9770,1.044,611.48505,"no MS2: FAHFA 14:1/26:4","FAHFA",0.360780135588634
6971,0.936,398.12802,"low score: LNAPS 3:0/N-5:0","LNAPS",0.359398035046888
8806,7.184,520.00281,"Unknown","null",0.359325279962326
7133,1.25,409.05872,"Unknown","null",0.358363534473824
7900,0.953,455.31497,"no MS2: FAHFA 22:6/7:0","FAHFA",0.358182581413284
11400,6.147,1151.70911,"no MS2: GM3 34:1;2O","GM3",0.35815128368863
9150,0.973,551.46515,"no MS2: FA 38:6","FA",0.357040845165876
1795,8.324,174.08757,"low score: Citrulline","L-alpha-amino acids",0.357032292863824
7431,1.231,427.96332,"Unknown","null",0.354836474323591
6676,0.933,378.10205,"Unknown","null",0.349950379111668
9926,7.633,628.72632,"Unknown","null",0.34938582840508
7710,6.112,445.07663,"Unknown","null",0.348416520780852
5201,3.568,299.77039,"Unknown","null",0.34710887093493
6842,1.323,389.09067,"low score: LPI 3:0","LPI",0.345962730190641
8895,5.191,527.21161,"no MS2: LPI 13:1","LPI",0.345363811270915
7846,7.176,452.01529,"Unknown","null",0.344106936080601
6704,1.29,380.0192,"Unknown","null",0.343151392781934
5722,1.766,323.07355,"Unknown","null",0.341510993021719
3070,1.458,216.98003,"Unknown","null",0.338313507859708
7371,1.335,425.20035,"low score: SM 8:1;2O/2:0","SM",0.338237426318794
5929,1.231,335.10922,"Unknown","null",0.338115446903609
5302,1.16,303.15851,"Unknown","null",0.335577845608244
6703,1.777,379.9516,"Unknown","null",0.334124509926746
8063,1.004,466.09497,"Unknown","null",0.333256133671912
1773,7.447,173.09253,"low score: Gly-Val","Dipeptides",0.332842363950999
7948,5.133,457.23471,"low score: LPA 20:4","LPA",0.331494709774591
6321,5.813,354.04205,"Unknown","null",0.330914643898353
9822,7.633,617.73566,"Unknown","null",0.330633162178142
9932,1.293,630.11237,"Unknown","null",0.326313715940952
3839,6.428,243.06094,"Pseudouridine","Nucleoside and nucleotide analogues",0.325227094239108
3893,1.303,245.01169,"Unknown","null",0.324484123824265
4598,1.702,271.99869,"Unknown","null",0.321049290311416
6950,2.502,397.03543,"Unknown","null",0.318629554389657
5531,1.144,314.10162,"Unknown","null",0.317492360252126
3354,1.244,225.11201,"Unknown","null",0.315618180378353
8321,6.095,485.16501,"Unknown","null",0.314501436337243
9928,1.344,629.22333,"Unknown","null",0.311933028416396
8503,4.71,498.28854,"low score: ST 24:1;O3;T","BileAcid",0.310860144131502
2991,3.526,213.77223,"Unknown","null",0.309816638571233
7103,1.79,406.08667,"Unknown","null",0.308880588401467
8080,7.18,467.97104,"Unknown","null",0.308790063823519
10024,8.258,643.93689,"Unknown","null",0.304045335142917
9227,0.961,557.45691,"no MS2: FAHFA 10:0/26:4","FAHFA",0.301654857151411
6634,1.095,375.21591,"Unknown","null",0.301029403219293
3492,1.496,230.01198,"Unknown","null",0.300494464745006
9856,6.083,621.3006,"no MS2: LPI 20:3","LPI",0.293905941311761
6589,1.004,372.01559,"Unknown","null",0.293619481498602
1638,6.264,168.83571,"Unknown","null",0.291774939186966
5148,0.993,297.24295,"Unknown","null",0.291556595697955
9414,8.267,575.95325,"Unknown","null",0.291507100118697
6625,1.132,375.01608,"Unknown","null",0.291458710517788
2583,7.483,199.96829,"Unknown","null",0.288279765479865
3434,5.813,228.03635,"low score: Amiloride","Aminopyrazines",0.288023879758459
7598,1.136,437.9552,"Unknown","null",0.285509782215678
7238,1.779,415.92618,"Unknown","null",0.282752041593615
9484,8.321,582.01587,"Unknown","null",0.282691931531698
9481,0.983,581.51117,"Unknown","null",0.282583071969808
8561,0.972,503.40833,"no MS2: FAHFA 10:0/22:3","FAHFA",0.28034917705035
7949,4.925,457.23514,"low score: LPA 20:4","LPA",0.2801586385963
2482,9.548,196.9239,"Unknown","null",0.27958854979918
4138,1.793,255.08662,"low score: Phenyl-beta-glucopyranoside","Phenolic glycosides",0.277311515749533
1933,1.354,179.05685,"Theophylline","Xanthines",0.276175740853584
6544,0.995,369.01303,"Unknown","null",0.275209008223572
10400,7.783,698.96057,"Unknown","null",0.272051317597435
9675,1.341,600.39514,"no MS2: PE O-9:0_18:3","EtherPE",0.270922479135108
9186,4.968,554.29901,"no MS2: PC 8:0_8:0","PC",0.270569753656215
10470,0.966,714.38977,"Unknown","null",0.268405026135901
3699,9.549,237.88608,"Unknown","null",0.268270340162283
8680,1.247,510.99649,"Unknown","null",0.265296145168577
4630,0.946,273.07626,"low score: Phloretin","2'-Hydroxy-dihydrochalcones",0.261408283168009
8567,0.972,504.41214,"no MS2: Cer 15:2;2O/16:2;(2OH)","Cer_AS",0.256600289550928
10033,8.257,646.01819,"Unknown","null",0.254404449305557
6957,1.335,397.16586,"Unknown","null",0.253388154046539
7570,1.134,435.95804,"Unknown","null",0.252912153306204
8893,1.177,526.99213,"Unknown","null",0.246785710412843
8918,0.971,529.42474,"no MS2: FAHFA 8:0/26:4","FAHFA",0.245904830919383
9071,1.136,541.90735,"Unknown","null",0.245404152692863
10443,4.999,708.31549,"Unknown","null",0.244701386163303
8539,0.975,501.39447,"no MS2: FAHFA 6:0/26:4","FAHFA",0.23820270931559
3735,0.825,239.00122,"Unknown","null",0.237997438867144
9848,8.094,620.96973,"Unknown","null",0.237666260978309
5328,6.108,304.8851,"Unknown","null",0.234963823712137
5898,1.267,333.2059,"no MS2: FAHFA 16:4/4:0","FAHFA",0.233696177591968
4136,0.951,255.0376,"low score: PA 2:0_2:0","PA",0.233622514037068
8743,5.71,515.28754,"no MS2: LPG O-20:5","EtherLPG",0.233115532134966
3039,3.528,215.76909,"Unknown","null",0.231135267689346
8791,1.219,519.15924,"Unknown","null",0.230677343630921
263,4.39,112.05129,"low score: Creatinine","Alpha amino acids and derivatives",0.227709498742324
8517,0.985,499.37894,"no MS2: FAHFA 10:0/22:5","FAHFA",0.226843979762291
5634,1.133,319.05603,"Unknown","null",0.221854574979991
4589,1.311,271.1535,"Unknown","null",0.221088700450796
9135,0.977,549.45215,"Unknown","null",0.219504544748602
4492,1.232,267.12375,"Unknown","null",0.217146464611364
1131,5.071,151.02525,"Unknown","null",0.214809325320925
8727,8.324,514.02405,"Unknown","null",0.211763134169501
8942,0.967,531.44,"no MS2: FAHFA 12:0/22:3","FAHFA",0.210358159367264
3792,1.168,241.14342,"Unknown","null",0.209710168333943
8899,0.974,527.40704,"no MS2: FAHFA 12:0/22:5","FAHFA",0.208186355636897
2925,1.773,211.09628,"Unknown","null",0.204959597304788
9062,1.545,541.01013,"Unknown","null",0.20433338064991
8092,1.344,469.22498,"low score: ST 24:2;O3;S","BASulfate",0.199759994619931
9833,1.137,619.05634,"Unknown","null",0.199333583333001
6932,1.086,395.2402,"Unknown","null",0.198503742784283
6276,0.971,352.08557,"Unknown","null",0.197556555673767
9436,0.986,577.4823,"Unknown","null",0.197077801131822
8242,6.128,479.22623,"Unknown","null",0.192560256525867
8647,1.785,509.15363,"Unknown","null",0.191208394997815
9395,0.993,573.45178,"no MS2: ST 24:1;O4/12:0","DCAE",0.18736115247347
2231,1.209,188.00185,"Unknown","null",0.187038641286912
3892,0.874,245.01154,"Unknown","null",0.183953150284568
2002,5.725,182.03044,"Unknown","null",0.183766142606111
6410,4.82,360.12506,"Unknown","null",0.174932730325874
6139,1.294,346.04904,"Unknown","null",0.173307129342472
6576,0.993,370.96786,"Unknown","null",0.171603385038151
6239,1.221,350.16052,"Unknown","null",0.167261028006422
9625,0.995,595.4931,"Unknown","null",0.165135134239009
9032,7.588,537.98499,"Unknown","null",0.163899295413709
4300,1.343,260.02267,"Unknown","null",0.162077473570588
2405,9.548,194.92712,"Unknown","null",0.157415837206229
3576,6.364,232.05728,"Unknown","null",0.152878320698833
4054,1.212,251.12836,"Unknown","null",0.149547560876023
9459,0.986,579.49573,"Unknown","null",0.145565903692153
3262,1.232,223.13321,"Unknown","null",0.143073431802773
8583,0.966,505.42188,"no MS2: FAHFA 6:0/26:2","FAHFA",0.141841642012624
5911,0.999,334.02176,"Unknown","null",0.141217439083651
1765,0.994,172.99133,"Unknown","null",0.13363641609812
8170,0.986,473.36304,"low score: FAHFA 16:3/14:1","FAHFA",0.127023719283507
88,0.994,93.03427,"Unknown","null",0.124470820346915
9465,0.986,580.49951,"no MS2: Cer 8:0;2O/26:2","Cer_NDS",0.121629324811844
7282,1.233,418.12146,"Unknown","null",0.11250117211278
6211,1.346,349.20007,"Unknown","null",0.110772784713562
9206,0.97,555.44165,"no MS2: FAHFA 14:0/22:5","FAHFA",0.109508994709025
9413,0.988,575.46478,"Unknown","null",0.0948992151926543
11251,7.195,1036.32812,"Unknown","null",0.089263231314922
6277,1.233,352.10153,"Unknown","null",0.0669725689076858
8302,1.134,483.89319,"Unknown","null",0.0622074780337672
9636,6.103,597.30237,"no MS2: LPI 18:1","LPI",0.0596385330491223
3922,1.233,246.00687,"Unknown","null",0.0590699114077711
7027,1.339,401.19785,"Unknown","null",0.0399760973369068
